"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"34704","0.22916666666666663","0.08035714285714286","0.07975623959308757","0.11624953375047045","0.0890699917014999","0.12662627685379904","0.07159215483474267"
"34752","0.21726190476190474","0.11607142857142858","0.04992598314170895","0.10693240517199606","0.056831154392667255","0.14724123248031562","0.08137767485460987"
"34800","0.22023809523809523","0.08333333333333334","0.026047835823010634","0.1343131725413501","0.06994077601181697","0.17188982479928028","0.1429843650672215"
"34848","0.18154761904761904","0.0625","0.16199003677473073","0.09900144703486763","0.14954407835914924","0.09317383008998419","0.0904976951783206"
"34896","0.17559523809523808","0.12202380952380953","0.22563613895850734","0.0784611588734006","0.22802718446507791","0.06853788561588811","0.08630924541202539"
"34944","0.125","0.13690476190476192","0.21707792767007586","0.07061296551504594","0.18872570285176216","0.04687903529932736","0.07548910003276879"
"34992","0.125","0.130952380952381","0.27299304543384034","0.04226748455041915","0.24049717789330297","0.044170025600133736","0.08928058054256188"
"35040","0.14285714285714285","0.14285714285714285","0.3715992462317725","0.07407057517493966","0.3527783852277783","0.09590510228226357","0.08627748667934387"
"35088","0.14583333333333331","0.13392857142857142","0.3972896711621889","0.08835146002600675","0.37736881683560636","0.09802857164572046","0.15322224860262765"
"35136","0.14583333333333331","0.11607142857142858","0.41877812767235384","0.11307838291252148","0.40134605939433304","0.12346900371741754","0.17235809671378122"
"35184","0.14880952380952378","0.11904761904761907","0.33002792503585876","0.12780810416989083","0.32714846884518795","0.13738323426167792","0.1326176455278822"
"35232","0.1577380952380952","0.15773809523809526","0.24264935631597195","0.08331959798921496","0.23716079500245096","0.1059044089737195","0.08527678946414909"
"35280","0.1607142857142857","0.22619047619047622","0.2201131447035291","0.1071004698274601","0.2003382034632035","0.12338947044331916","0.09438411284025912"
"35328","0.16369047619047616","0.22321428571428573","0.1545500709342254","0.124520649397007","0.12639041911814247","0.1314528682443312","0.10557271147968414"
"35376","0.10416666666666666","0.19345238095238096","0.06958187853161531","0.07905031715971007","0.07838657215208439","0.1373835221137994","0.0480802556985339"
"35424","0.13690476190476186","0.14880952380952384","0.11905045673517838","0.09772637125112664","0.14038982542023307","0.0880098046516795","0.16872078801794024"
"35472","0.13690476190476186","0.13095238095238093","0.11028838682942597","0.14322778528386376","0.15482531726880167","0.04313730782669606","0.1790189649320123"
"35520","0.12499999999999997","0.10119047619047619","0.0707670558527886","0.14558967398223854","0.1120063178142927","0.13133697065115343","0.1807652038777788"
"35568","0.13095238095238093","0.10714285714285716","0.03169677357492054","0.08478946990280053","0.03036897991747578","0.08907322880213256","0.11209478800439075"
"35616","0.12499999999999997","0.17857142857142858","0.01762782989153112","0.08640422730364711","0.05145277061674992","0.1273606745095338","0.08116744720703475"
"35664","0.12499999999999997","0.15476190476190477","0.035753030974658075","0.09029940927893769","0.06696739898564259","0.13954974409066384","0.05423212468655269"
"35712","0.1369047619047619","0.1607142857142857","0.08832593874082091","0.10469801386818445","0.12307793244837986","0.18462492003766734","0.08448282792055334"
"35760","0.10416666666666666","0.1875","0.1845853380307845","0.07330169559395525","0.2191081357671339","0.21443576897634883","0.12828228038163084"
"35808","0.09226190476190475","0.14583333333333331","0.20114781168414916","0.09759640664316954","0.23701448384024654","0.13554688845915375","0.13194105020135918"
"35856","0.11011904761904762","0.0744047619047619","0.16811814198268868","0.12318029993134107","0.2099830402969134","0.10344224245872481","0.150073083178572"
"35904","0.10119047619047619","0.10119047619047619","0.11156793529331303","0.07898157114915258","0.13603885120277498","0.018830165281058152","0.06738238742351907"
"35952","0.09821428571428573","0.07440476190476192","0.09526312566271336","0.09438301767954521","0.11172838616102646","0.054843092714937106","0.08480836961837711"
"36000","0.10119047619047619","0.08928571428571429","0.0510938580396353","0.0882313114894197","0.08700210591657961","0.07459385742807713","0.0645120149205392"
"36048","0.1130952380952381","0.10714285714285714","0.128603197096893","0.08144391230846329","0.16380401292916932","0.1339871257924086","0.0732690349483521"
"36096","0.11607142857142858","0.14583333333333334","0.20284244758509465","0.08049750178763225","0.21490004019175496","0.17652699309560493","0.13790265699538104"
"36144","0.11607142857142858","0.13988095238095238","0.3143390436688541","0.06819852126146841","0.27741284074556954","0.1846195838507339","0.16552363131674913"
"36192","0.12202380952380952","0.11607142857142858","0.39214350562337846","0.10262259104036785","0.39312746865648773","0.17927996492710635","0.17298967717871144"
"36240","0.11607142857142856","0.15773809523809526","0.35553632875061447","0.07843574236048904","0.36249060312482895","0.16630004368756837","0.15310017410122853"
"36288","0.15178571428571427","0.15773809523809523","0.48359144598519277","0.10897330289751617","0.4355024655432843","0.13996727548339127","0.13958648249041575"
"36336","0.1845238095238095","0.1904761904761905","0.41206326896845885","0.17772965399216406","0.4153122999718088","0.17464669227705298","0.12725368699910725"
"36384","0.19940476190476192","0.14583333333333331","0.25812698184068633","0.08772244101464745","0.26353768352389645","0.10430604708872604","0.04025089014906099"
"36432","0.19642857142857142","0.09523809523809523","0.17494399396554772","0.07956117044530227","0.1867855171250844","0.12069766299520159","0.08410066264953497"
"36480","0.19642857142857142","0.07142857142857142","0.08788924918570179","0.10779228898093991","0.19132570864660875","0.1859993264204645","0.1527185636707324"
"36528","0.1636904761904762","0.05059523809523809","0.11419130056962744","0.13274542019018892","0.16445237167601234","0.21818121007170221","0.1512184907287796"
"36576","0.18452380952380953","0.10714285714285715","0.2094735117305408","0.13237596661562254","0.12242365502543806","0.23178188144452844","0.21061323516119063"
"36624","0.1904761904761905","0.07738095238095238","0.33949329744035894","0.08219675191696868","0.24019921280957265","0.20174080776966347","0.15758492040721353"
"36672","0.1875","0.13392857142857145","0.33272230673878744","0.1513268803070225","0.32937570488721796","0.23142350873356415","0.2009062504107995"
"36720","0.15476190476190474","0.15476190476190477","0.30440397779445844","0.0996016996241512","0.26797269447526906","0.19028416630441436","0.13753287525009789"
"36768","0.18154761904761904","0.08630952380952381","0.27604018376420986","0.05747726318260158","0.2377994597867362","0.09999867167565846","0.07199484443686371"
"36816","0.1994047619047619","0.05059523809523809","0.24833247222665483","0.0683963868116204","0.22000608959203016","0.12069795619519076","0.07375945163029954"
"36864","0.19345238095238093","0.08630952380952378","0.28197184822541405","0.0931339816656658","0.2536482771384503","0.15598820231936628","0.07047357469218983"
"36912","0.17559523809523808","0.12202380952380953","0.28298291381299123","0.10408897398334319","0.2703824103153616","0.17074997219132593","0.11309225942725061"
"36960","0.16666666666666663","0.125","0.23823468752730417","0.06329371648466413","0.25494472687169245","0.18349868336293282","0.1065659091646513"
"37008","0.13988095238095238","0.11607142857142855","0.209237803279822","0.09584349559874292","0.15848328949525275","0.17039640246501975","0.12075753552417867"
"37056","0.1488095238095238","0.17857142857142858","0.20942672090199863","0.17868111462562541","0.15544850374835678","0.2380978001123859","0.21762220593287987"
"37104","0.19047619047619047","0.11904761904761905","0.2509742227203477","0.124952588995185","0.19505617127592106","0.15448981376194906","0.1849050199142721"
"37152","0.19642857142857142","0.14285714285714285","0.22133500187120225","0.11878090837751025","0.1906366110517824","0.13070970336197543","0.1459240397652758"
"37200","0.22023809523809523","0.1607142857142857","0.13540567125982142","0.1418601045258977","0.12271909051490272","0.15174863392622495","0.16190060134549072"
"37248","0.21428571428571427","0.13690476190476192","0.082346129750177","0.12955430972365328","0.14539865189841572","0.12415450069641057","0.16474553887074"
"37296","0.2113095238095238","0.12202380952380953","0.07241374418925484","0.07787306084771822","0.15867372688563808","0.0677832947682812","0.09347567029345996"
"37344","0.22321428571428573","0.0982142857142857","0.09829335427033642","0.1285529030501006","0.1945437472839294","0.11968645987575416","0.13743942621509875"
"37392","0.1994047619047619","0.20535714285714285","0.07443990745288587","0.19336728608056322","0.22739059983679705","0.18775775657353103","0.20964909870958007"
"37440","0.1994047619047619","0.15773809523809523","0.0781985020267797","0.1160727090225348","0.12532576492780229","0.14243211840034678","0.2367321202868492"
"37488","0.1845238095238095","0.1488095238095238","0.07129629184353396","0.05969578162853291","0.16281476390194133","0.15064848123216112","0.2247221229955782"
"37536","0.19047619047619047","0.16666666666666669","0.038904606547990536","0.12083669511669701","0.1468017577815913","0.11423160918719819","0.2205220330772935"
"37584","0.22023809523809523","0.13095238095238096","0.050649790891335825","0.11299801357646075","0.09676094046512489","0.088608571759322","0.28303786062539654"
"37632","0.19345238095238093","0.11011904761904762","0.05398628733424696","0.09330027380650698","0.11744802587707438","0.06601529945571695","0.2455965179532119"
"37680","0.19940476190476192","0.12202380952380955","0.08370227060321728","0.1625067641678858","0.14974486486378472","0.13349971288362827","0.2066967584490949"
"37728","0.22023809523809523","0.1488095238095238","0.08041532227530569","0.21658669530130975","0.17979977104602168","0.20367310984011483","0.19603583146863793"
"37776","0.17261904761904762","0.10714285714285715","0.05304896689153518","0.17674055789657295","0.09215472369194946","0.1735349049251943","0.15078220979470236"
"37824","0.21428571428571425","0.16666666666666666","0.11368452089461156","0.20446088366038528","0.1287763000527728","0.25788535784439515","0.18370983037651"
"37872","0.18452380952380948","0.16666666666666666","0.15766346299289202","0.1878930491504942","0.15566443344297498","0.26326751716454944","0.23031238151319341"
"37920","0.16071428571428567","0.17261904761904762","0.18979692981272375","0.16330736252304362","0.13035137346901732","0.2570039798159125","0.23322167542472272"
"37968","0.17559523809523805","0.18749999999999997","0.14916696356991052","0.17473123403916685","0.1111026738247133","0.257230167952197","0.20620757714794624"
"38016","0.1994047619047619","0.19940476190476192","0.19839543783360689","0.16606974425077173","0.11506234755760984","0.2537333076582543","0.1791261578001163"
"38064","0.2202380952380952","0.11309523809523811","0.13811234165735964","0.07428780836835885","0.0595557883948182","0.1556172421126633","0.09054503512266134"
"38112","0.21726190476190474","0.05654761904761906","0.1120065368044451","0.03770520682650016","0.03511047590265161","0.07181816611105514","0.06733441789047916"
"38160","0.1964285714285714","0.0892857142857143","0.13926293540331786","0.06421420880614856","0.12345031775556146","0.11022991800426832","0.040958970935364554"
"38208","0.1994047619047619","0.0982142857142857","0.16741151171090793","0.058077738914479045","0.11855885298750118","0.0974210433457639","0.07537859200933111"
"38256","0.23809523809523808","0.07142857142857144","0.16855583276352282","0.04180760065179097","0.13342015667622975","0.14399520633074064","0.12482930490992858"
"38304","0.2232142857142857","0.07440476190476189","0.1603384715011002","0.06775177889329195","0.15474718745948696","0.14325393905828177","0.13252274411910833"
"38352","0.1845238095238095","0.07142857142857142","0.15796345915339954","0.08855601193991175","0.16841407545549206","0.16105293934115894","0.16463672631935056"
"38400","0.15178571428571427","0.0863095238095238","0.06582457487946802","0.06404505051764259","0.12569025696695035","0.12982798985363675","0.13617389076100736"
"38448","0.1369047619047619","0.0773809523809524","0.05427425913225775","0.04136369809368706","0.06885758769391978","0.04520320580911956","0.06043845934180349"
"38496","0.10714285714285714","0.11904761904761905","0.06299888859302342","0.053862935396804874","0.03969956575726523","0.05439373267727754","0.030301222483624712"
"38544","0.11309523809523808","0.09523809523809525","0.027543526196764475","0.05445869894624257","0.04359348871771481","0.060982928133968474","0.0482344497033784"
"38592","0.06845238095238095","0.06249999999999999","0.020656490876568238","0.027352787424560755","0.033717474748289115","0.045895962481879285","0.10519832868546072"
"38640","0.08333333333333331","0.07142857142857144","0.020246558837018758","0.023108025099446688","0.03268159267149325","0.06267564544825306","0.20020389707118036"
"38688","0.06249999999999999","0.08035714285714288","0.012607302071458123","0.034205132844670874","0.06285317162626977","0.08276959753641056","0.20898613607046812"
"38736","0.09523809523809522","0.1369047619047619","0.014578694107701618","0.08936407523329833","0.1276749047684392","0.13406145994774116","0.1654606869169252"
"38784","0.0863095238095238","0.08630952380952381","0.07692367300073713","0.07437314132309254","0.11049041508289052","0.11338417670576935","0.1334956385959759"
"38832","0.11309523809523808","0.05952380952380953","0.12534507677049747","0.05758580783777343","0.07804789543431151","0.08377357444972244","0.12988520151967925"
"38880","0.1369047619047619","0.029761904761904767","0.17822087575465792","0.05141178282984706","0.04505371110677043","0.099233930909773","0.13893700020169525"
"38928","0.14285714285714282","0.05357142857142858","0.24911866740079644","0.028068398359012835","0.009281171353485938","0.08152771359497714","0.10270819890088947"
"38976","0.14285714285714282","0.09523809523809526","0.24552922439761582","0.05026752967539854","0.021929701647746776","0.058536549262740836","0.12307936760399492"
"39024","0.15476190476190474","0.11309523809523811","0.2081131788263478","0.06729184304159849","0.043755587709392064","0.10059279536330987","0.09503656397319685"
"39072","0.11904761904761904","0.17261904761904762","0.19149452075892257","0.14090569670057168","0.10064870431380579","0.1648022467514625","0.13090314047305326"
"39120","0.13988095238095236","0.11011904761904763","0.03712006499331621","0.08977934237412348","0.052137055457074234","0.10614582374615796","0.09177852867728149"
"39168","0.1726190476190476","0.04761904761904762","0.10635128367513766","0.059540432362005964","0.09099790153735743","0.05944541886696961","0.07994165517555936"
"39216","0.1488095238095238","0.08333333333333334","0.16031146042011607","0.10080614813319537","0.13908872238440534","0.10800945420236538","0.13005103041985816"
"39264","0.13690476190476192","0.10714285714285715","0.17527337125937958","0.11195600119792483","0.12008581265415406","0.11447082264847436","0.13927864891713346"
"39312","0.14285714285714285","0.10714285714285715","0.18325110649646137","0.09981846630860323","0.11536722465854818","0.09587524590305196","0.10850900989923397"
"39360","0.13988095238095238","0.08035714285714285","0.178757337495896","0.10382015813387054","0.13067557009830066","0.09671496713126115","0.12786448839803732"
"39408","0.14583333333333334","0.12202380952380955","0.17014910835509728","0.130848004880717","0.12498759682790982","0.10232666531338773","0.08750814212406544"
"39456","0.1369047619047619","0.11309523809523811","0.10301075259088624","0.11022711396548526","0.10834153998792641","0.09136038684643966","0.07407442319734762"
"39504","0.09226190476190475","0.08630952380952382","0.05684748446218994","0.07628111077933719","0.061509404438259974","0.042310976500610234","0.08112181056782754"
"39552","0.13095238095238093","0.07738095238095238","0.05625938912766808","0.11648220853355225","0.0741204685180171","0.07374175384366624","0.10439395803858599"
"39600","0.1607142857142857","0.09523809523809523","0.09934217688156499","0.11240522931759304","0.09533727209521801","0.09870481508759905","0.10013029369525332"
"39648","0.15773809523809523","0.13392857142857148","0.09705741770167221","0.14127550169364964","0.15223351693452353","0.1405934808574334","0.1369175296799874"
"39696","0.15178571428571427","0.12202380952380953","0.079779595571555","0.136571666990109","0.15489819364536597","0.14064133708883486","0.1666892178131619"
"39744","0.15476190476190477","0.15476190476190477","0.12999694726682592","0.17833877585972022","0.1709534456892517","0.18297903438913238","0.26726502465710034"
"39792","0.14583333333333334","0.14583333333333334","0.14463799183989412","0.15826777732929243","0.14687667942792546","0.1730990859059867","0.24234708870538943"
"39840","0.19642857142857142","0.07738095238095238","0.10384284137998921","0.07184426619519003","0.08664487059191493","0.07656456355435948","0.07937840967063649"
"39888","0.20535714285714285","0.08630952380952382","0.07919370521732706","0.11287897699211814","0.11253730603893286","0.11494357731651816","0.07320037543499129"
"39936","0.18749999999999997","0.0982142857142857","0.08583944272472072","0.12510919559325862","0.13008166640312038","0.11749923964887504","0.09704891116024635"
"39984","0.22619047619047616","0.17261904761904764","0.08124782912293943","0.15541697984227532","0.14056911309390022","0.16285818944302577","0.16982195681381662"
"40032","0.2351190476190476","0.1755952380952381","0.011715372467395825","0.1269310084854999","0.10589155811352435","0.16076888808317186","0.12889468754375616"
"40080","0.25297619047619047","0.21726190476190477","0.07360676591901233","0.18717221670631173","0.15411460699681967","0.22217089779594484","0.20985584241370328"
"40128","0.27083333333333337","0.24702380952380953","0.09813492437356436","0.21804428721597338","0.16922394353759318","0.2546229541303433","0.20652651841600178"
"40176","0.23809523809523805","0.14880952380952378","0.0666981635875645","0.12175698798141177","0.09742232974226435","0.1538493376668724","0.12556568960742107"
"40224","0.23214285714285712","0.09523809523809523","0.008423059042863848","0.0550963928664032","0.01577311746680526","0.1470861424350919","0.06583849265036423"
"40272","0.23214285714285715","0.11904761904761904","0.051517341269668095","0.0725796988067086","0.01761863451020459","0.14726550796065044","0.11568184508126236"
"40320","0.21726190476190477","0.07440476190476192","0.06355118181164979","0.07990152993589172","0.05204959306000659","0.1156176255197025","0.10119466345647274"
"40368","0.2113095238095238","0.056547619047619055","0.04486047109816883","0.09435290987508617","0.03462498463514563","0.12003312496018105","0.059040369946332265"
"40416","0.19345238095238096","0.11011904761904762","0.051321942916619866","0.12289694686365707","0.08016169743389684","0.18339649401233055","0.10814139366823657"
"40464","0.17857142857142858","0.14880952380952378","0.10576749287640937","0.16593009621916877","0.1219381459234041","0.17325675919177722","0.13963940569548272"
"40512","0.17261904761904762","0.14285714285714285","0.12481769893879269","0.18271883632870778","0.12729620687825127","0.18083976068189817","0.13456868463232222"
"40560","0.12797619047619047","0.12202380952380953","0.16736812734381054","0.13349997545954648","0.0924291496901791","0.13357407082517098","0.15199190050937278"
"40608","0.11904761904761904","0.18452380952380953","0.2030064787774241","0.14717244235595317","0.10070974762770897","0.13850051665095447","0.15548571896941069"
"40656","0.10714285714285714","0.13690476190476192","0.1723137990268389","0.09893369413190387","0.05609690544392038","0.07516184758768285","0.11804002348959017"
"40704","0.13392857142857142","0.1279761904761905","0.11437305900621118","0.12216872527276953","0.09933196007605079","0.09324806506728858","0.07598730036831397"
"40752","0.13095238095238096","0.11904761904761904","0.032348294468795696","0.09915406080477626","0.0694006228968107","0.07046994143908253","0.07933280884328911"
"40800","0.15178571428571427","0.10416666666666666","0.07587685591993112","0.054904890572577504","0.027353828453220565","0.045230382885499756","0.13646561387223052"
"40848","0.1488095238095238","0.1011904761904762","0.10939647181047599","0.06501793136018857","0.037696442383942375","0.04951367623781417","0.15635063314235736"
"40896","0.1488095238095238","0.07142857142857144","0.09431142038894667","0.06528492602674679","0.03183518741938755","0.04641490860399309","0.0949843513847773"
"40944","0.15773809523809523","0.08630952380952381","0.07782550913447141","0.08719095538890037","0.040553456959706954","0.06020268416851452","0.09553759393578447"
"40992","0.1339285714285714","0.03869047619047617","0.06540122939290459","0.06871825837459891","0.0972939175670268","0.015207564479754722","0.08438289410045942"
"41040","0.12797619047619047","0.06250000000000001","0.05702638082957232","0.08979851694465663","0.06907973920293087","0.06796546791373537","0.08581012446111835"
"41088","0.14583333333333331","0.09226190476190478","0.07332710072412502","0.08059462540304234","0.11610980170801385","0.08923974764810287","0.06430855785296574"
"41136","0.12499999999999999","0.05952380952380953","0.11490784579629709","0.05384729643785903","0.056935420483867405","0.05255982251441401","0.1209750723842555"
"41184","0.13095238095238093","0.04761904761904762","0.09840012267429976","0.04420003239899538","0.055883502390855336","0.04183872173740136","0.07489456714614563"
"41232","0.15476190476190474","0.0654761904761905","0.0928222390113808","0.07213955415801311","0.10530405118496786","0.06500389898337802","0.11275454877834909"
"41280","0.15773809523809523","0.06845238095238096","0.1030440322378451","0.07206809271004956","0.11800196154469111","0.08068514158100916","0.07027035972338515"
"41328","0.15476190476190477","0.09523809523809523","0.1187589675871677","0.06419802672228399","0.1456722526939241","0.07155254948341994","0.07181778086628061"
"41376","0.13988095238095238","0.11607142857142858","0.12023778297694707","0.06681614630739786","0.15629368910327454","0.07963928404238833","0.04300676751407692"
"41424","0.13392857142857142","0.13392857142857145","0.15430467689716254","0.11577054522372626","0.20739593738183057","0.1269703413138157","0.11036910343718077"
"41472","0.14583333333333331","0.09821428571428571","0.10226615283309448","0.06005061569582042","0.07813472083614474","0.06339037431916571","0.08228752325846309"
"41520","0.13095238095238093","0.09523809523809523","0.13922918672796364","0.045884603877154914","0.10715954193348712","0.07100110977389393","0.055314201654200326"
"41568","0.10714285714285714","0.07738095238095237","0.1590683499725032","0.060895741338961945","0.15310809105906592","0.09169481154120701","0.03544261346759216"
"41616","0.13988095238095238","0.08630952380952381","0.15735513441951768","0.07346896749947662","0.13429041912077028","0.08078736018618254","0.06730838279979025"
"41664","0.15178571428571427","0.10416666666666666","0.17783461370169673","0.09217761950405137","0.12392049381126917","0.10659713410025287","0.04861647255918579"
"41712","0.1607142857142857","0.07142857142857142","0.2200955339324417","0.1055703306018535","0.14859613921161546","0.09253731048169744","0.06026635361179898"
"41760","0.13988095238095238","0.05059523809523808","0.2295992387698842","0.09755005060205892","0.16977550788795628","0.11225701780653466","0.07966427302379793"
"41808","0.12797619047619047","0.056547619047619076","0.150253333207149","0.08194391588815447","0.11623293581862772","0.1103596902117695","0.1597709332519911"
"41856","0.11607142857142858","0.05654761904761905","0.1143331232280823","0.10852332972141132","0.07722184355854367","0.13286077510265568","0.11254209803971982"
"41904","0.13095238095238096","0.08333333333333333","0.09336172964740432","0.11892918669425762","0.042349845820060704","0.14978162428744468","0.09213142986412798"
"41952","0.10119047619047619","0.05952380952380953","0.11772240772684217","0.08879182604691459","0.06583740800936173","0.13011462164156581","0.08601553397656511"
"42000","0.10714285714285715","0.07142857142857141","0.0733190545898493","0.12245063176583386","0.033364463000932","0.1598610914957897","0.09518389605477084"
"42048","0.09523809523809523","0.11904761904761903","0.09479485359005202","0.09787002889565496","0.055195115281711365","0.20282330813145205","0.23897816809167693"
"42096","0.09226190476190477","0.11011904761904763","0.12872943663346792","0.09637115060127047","0.09116561850870405","0.19084829469518907","0.30002764689278116"
"42144","0.11607142857142858","0.1517857142857143","0.1268070686992058","0.0491389010690374","0.08537709189280435","0.15684676111526563","0.3911315067521915"
"42192","0.125","0.1607142857142857","0.1226311119781157","0.08176093819303529","0.1112812430550414","0.17409562297434072","0.28382409585832086"
"42240","0.14583333333333331","0.18154761904761904","0.08105891521999649","0.14499769321575462","0.07994821749328986","0.1926199025347754","0.26913906276053995"
"42288","0.17559523809523808","0.1636904761904762","0.0897608725496297","0.1974600051325524","0.09654614204321282","0.14259081961509346","0.18778456198010957"
"42336","0.17857142857142855","0.17857142857142858","0.08621221699920643","0.24075428142159128","0.08093786412941895","0.0946855332444281","0.03716439474279197"
"42384","0.17559523809523808","0.16964285714285715","0.11400774804520818","0.1944362616479789","0.1076406498920823","0.11579755934182998","0.13424862354802009"
"42432","0.21428571428571427","0.13690476190476192","0.1647113153819057","0.1552471026144116","0.12772152679744025","0.08346887924851021","0.14015889864250386"
"42480","0.25297619047619047","0.06845238095238096","0.22717921183238238","0.03165614652327003","0.19860391626791568","0.1252883754072089","0.15346609447084883"
"42528","0.26785714285714285","0.04166666666666665","0.19929275499225851","0.029342777225872533","0.16110877354076847","0.0628311392786188","0.13451541712991363"
"42576","0.24107142857142855","0.04464285714285714","0.1709360958939853","0.03721005603577596","0.16136468540898152","0.05283097017485046","0.12245181992772089"
"42624","0.20238095238095236","0.10714285714285714","0.19193549719261813","0.060055419542903055","0.15147057906564343","0.0619195886917699","0.06542480253070795"
"42672","0.1994047619047619","0.1279761904761905","0.18257584784534725","0.11389529551041738","0.11494773235206797","0.08710365792033686","0.025394335569417278"
"42720","0.1994047619047619","0.11011904761904763","0.12669251584975516","0.10510378262557114","0.06358402686923105","0.07691112200917496","0.09829158309829308"
"42768","0.1994047619047619","0.038690476190476206","0.16029183832482968","0.02806164023181111","0.06489954679282377","0.07111969672042277","0.09111598442150251"
"42816","0.13690476190476192","0.09523809523809523","0.23477057475625912","0.08501517489531282","0.17539382737841758","0.11282017961039427","0.08478145703642846"
"42864","0.16964285714285712","0.044642857142857116","0.188718484722949","0.045094524100729276","0.1334634322821937","0.07898385269167343","0.14941377352966664"
"42912","0.18154761904761904","0.0863095238095238","0.15251244206564207","0.10098846222795013","0.10814494162140079","0.08882451989785814","0.22878524493743102"
"42960","0.20535714285714285","0.10416666666666669","0.16428165759443028","0.13146263275619754","0.12806724049461654","0.08796059885364126","0.21645618426350166"
"43008","0.22916666666666666","0.0625","0.17984659628936428","0.09744974652055216","0.1547871042378554","0.11953167997420233","0.22750790256451284"
"43056","0.2261904761904762","0.10119047619047619","0.17382612789103324","0.11414686008617606","0.14489405193546423","0.1303349801119881","0.23838343662263412"
"43104","0.20535714285714285","0.13392857142857145","0.13015258274305133","0.17178134539303622","0.10939265710268713","0.19160717197341726","0.22533902140378687"
"43152","0.21428571428571427","0.16666666666666669","0.11277180264587053","0.1835048882547044","0.10843165425945647","0.18526395037062796","0.18852113966823933"
"43200","0.15773809523809523","0.15178571428571427","0.08441728988603987","0.13187596244965652","0.11013086940349431","0.1349444910383012","0.11444482887907229"
"43248","0.16666666666666669","0.16071428571428573","0.0752973077594073","0.14180259188968844","0.09504752524623011","0.14158061575589717","0.09210539837194495"
"43296","0.16369047619047622","0.1517857142857143","0.09958962431768435","0.15485586889636185","0.09443738606560088","0.17904403756045506","0.1423214453408164"
"43344","0.15178571428571427","0.18154761904761907","0.1318188482139312","0.0763381366532627","0.09027842197485055","0.08552545876527404","0.10779559116872811"
"43392","0.1875","0.19345238095238093","0.10349024090317008","0.10121326320035016","0.06527858466505006","0.08124484378691559","0.13655011021114152"
"43440","0.19642857142857142","0.130952380952381","0.0790361306318543","0.10941578783797892","0.05454164231351475","0.07913833704004743","0.1229037914664475"
"43488","0.22023809523809523","0.07738095238095238","0.05093042099445786","0.09594767716856731","0.06951520736647646","0.07193701105671087","0.10682147852206221"
"43536","0.25","0.11309523809523808","0.06271954247694284","0.10775914009895059","0.08655203073714013","0.08108511744642656","0.12098447159259194"
"43584","0.21726190476190477","0.0625","0.10172582295875643","0.05830063970462933","0.12542512983554838","0.0642030483621588","0.1626231866671045"
"43632","0.1875","0.11011904761904762","0.14165721844293272","0.07658123781354914","0.14500284591469018","0.12892274700363937","0.2221101994203923"
"43680","0.1636904761904762","0.09821428571428573","0.1622195098304523","0.04989116373044943","0.14286407304011753","0.06821286389328099","0.14657187764551033"
"43728","0.1636904761904762","0.14583333333333331","0.17709382039746782","0.10698390029334394","0.14728568366314632","0.08968709855511087","0.1200271787969604"
"43776","0.16666666666666666","0.16666666666666669","0.15794745868996135","0.14213577922982304","0.12499496240188422","0.06333172419129877","0.1114936049994813"
"43824","0.14583333333333334","0.13392857142857142","0.07482463087289569","0.10847982277092864","0.05744313314683596","0.04283883403172776","0.05367490921084575"
"43872","0.15178571428571427","0.17559523809523808","0.12159059686362086","0.14630658062994953","0.08621173810492919","0.06276623989507256","0.11080100953268641"
"43920","0.14880952380952378","0.17261904761904762","0.07876052564519348","0.1055245215776369","0.03955878579787445","0.05977290747300609","0.10163612796186328"
"43968","0.19345238095238093","0.14583333333333334","0.10032131546478562","0.11797871375574695","0.07322825829807965","0.1017743075704291","0.09385421235603694"
"44016","0.22023809523809523","0.1488095238095238","0.07646053692507761","0.1272680170421","0.08318987004043063","0.15086469807629646","0.11047909391912147"
"44064","0.1875","0.09821428571428573","0.07632844532390906","0.0868643352184367","0.0728439552889875","0.12648698530435507","0.08205291389301547"
"44112","0.16666666666666666","0.05952380952380953","0.09070044667914033","0.04553104332655607","0.07977704043099312","0.09710876029722214","0.08742362747807596"
"44160","0.16369047619047616","0.09821428571428571","0.05773734170946458","0.10368430454114025","0.08946037855678345","0.08649972897197727","0.11972735157454578"
"44208","0.13095238095238093","0.10714285714285715","0.06240069497422436","0.15753735040915465","0.0903940365362676","0.12167749023845421","0.12362538561492149"
"44256","0.15178571428571427","0.1220238095238095","0.05603349849489073","0.11326591083003117","0.04267698322230494","0.100680125103948","0.0713741063651614"
"44304","0.1369047619047619","0.11309523809523811","0.08708118212285705","0.1780212192865568","0.07845599387317109","0.14176876350048312","0.14418337930769082"
"44352","0.10416666666666666","0.11011904761904763","0.0859483398447822","0.12816422985272793","0.02979900591592151","0.09043745087340427","0.09690311746141358"
"44400","0.09821428571428573","0.09821428571428573","0.16182508667964077","0.1144311064673655","0.07654671725704928","0.05105873460486848","0.06860887279634988"
"44448","0.09821428571428573","0.05654761904761905","0.1480877313791716","0.05550483769153186","0.0760335900630527","0.04269173672898789","0.09015940494163395"
"44496","0.10714285714285715","0.10119047619047619","0.10436853447957312","0.10805046566892296","0.06141462755466617","0.1134791230166535","0.1453666682467312"
"44544","0.1220238095238095","0.13392857142857145","0.12236099350176267","0.15728360592946772","0.03858467236689609","0.12493956608864076","0.20858259426945142"
