"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"41232","0.13159624067846062","0.040875910001348936","0.14316268365346846","0.08504856473772052","0.08616731986565968","0.04439477427612985","0.25368105089675097"
"41280","0.15236205302451483","0.061444662987103243","0.10866460707442283","0.07536463355834136","0.11967883204151807","0.061277307766216635","0.17009528543679858"
"41328","0.14888054457622396","0.08727427051271654","0.14981856851873088","0.06305480333847573","0.1321343695874635","0.06258795831434343","0.17231046008374185"
"41376","0.13606714066522013","0.11076103146721156","0.16042557666368348","0.08233582721181576","0.15834524824527055","0.08075458207615013","0.23299762185283684"
"41424","0.10858782952214076","0.10327602906392233","0.17257982637048327","0.13843562147532174","0.1781561790105051","0.15607134651299195","0.154245897793942"
"41472","0.13844671596735086","0.11052769635698384","0.09903768705102453","0.10134565842274493","0.07344238410806889","0.12765861790267075","0.12844706817924156"
"41520","0.13272988090327142","0.09775307249117868","0.15397094795802604","0.10034036926983964","0.12065687476519509","0.1301928830174363","0.19485728350988205"
"41568","0.09441678573747876","0.07775368844345634","0.19149031292705698","0.06218063745850606","0.15860133503971363","0.12221688388736443","0.24525591458412643"
"41616","0.14460718586832516","0.08813517440026665","0.25404073049284365","0.08107023930859539","0.18767774843487528","0.10941741265431057","0.17336202436551326"
"41664","0.14311958499318944","0.11211250152640412","0.3610169259753644","0.09207980429636681","0.23223614357812267","0.134647647202736","0.1791639044563061"
"41712","0.16506412640645365","0.07823881211223768","0.41329550997320325","0.10835316921172317","0.29153694631332006","0.18497900195841055","0.2556747254763095"
"41760","0.14115231582712395","0.052524353423285736","0.39769591182643027","0.10145764811119015","0.2997969181650778","0.22182945643830607","0.2531981660885617"
"41808","0.1232263512791742","0.057665468620344565","0.27021159710691367","0.11040947931452633","0.24041667539047776","0.27705584086572105","0.2944518724432112"
"41856","0.1117961180888519","0.06920051697766683","0.20019705779146818","0.17165741352892414","0.1727557324119131","0.32789076602142575","0.2676969618870153"
"41904","0.11420744465257925","0.07314294477855554","0.19764040882053305","0.20013153570606987","0.1507191056776978","0.3749049700395456","0.2130224183070974"
"41952","0.08297180709185963","0.04839938087663799","0.16799992296100316","0.20199273602763454","0.12117259496825934","0.3354204595786154","0.1592483658249228"
"42000","0.08924157347565612","0.05958460632710194","0.1308595013312169","0.20931952109600516","0.05664783726055434","0.31087968264068677","0.20422161566242192"
"42048","0.06567607154006379","0.11003324989665947","0.1710971795583367","0.27287825021126066","0.052261856631185634","0.29780027241550755","0.26990790092584926"
"42096","0.06849386636284702","0.11257715709926627","0.21281951005836236","0.25694458294351885","0.08988948193401247","0.20377712354417254","0.323445095570545"
"42144","0.10554319980723745","0.1435289818401766","0.17595461952883915","0.16207127217453293","0.07997670356860236","0.23543728287131718","0.4340057050535332"
"42192","0.11459281308434943","0.1419519111489824","0.1799335673156342","0.14461638076922823","0.11416717646092911","0.28877146796041997","0.4580883871317494"
"42240","0.15050695033762612","0.1748152909886279","0.1268244058116647","0.21526484638900967","0.07356013945711587","0.38753066833298794","0.4770033552370152"
"42288","0.16794188110830321","0.16240205246303924","0.15862665773784018","0.24899671544251517","0.12848954512105648","0.37849771884682626","0.45439403515721083"
"42336","0.13775436323895066","0.17382288927289935","0.20529077078789357","0.2615153279084327","0.19309046819268588","0.38892927542350414","0.3945329488324003"
"42384","0.12380884396823844","0.14135617690654548","0.3517216985405772","0.3271785700048201","0.31556691256147373","0.43500957666952966","0.20124113682406108"
"42432","0.1646642954632931","0.08743275157113872","0.43377344558359254","0.31267075980510556","0.3804384925288127","0.37646424417630725","0.11747931282061672"
"42480","0.24141651162494465","0.0750324117244153","0.4957653319931691","0.2913788462352952","0.4038415281113484","0.28426720372752395","0.19739927276222535"
"42528","0.2529683339848906","0.038240923605138956","0.42140665194320615","0.2251488596221305","0.3747174143192611","0.16394350549456607","0.2689057841149407"
"42576","0.23466007784929838","0.0425975172960395","0.3530452437923548","0.18365752019059695","0.3338960098524395","0.2774608894089736","0.27868212865167163"
"42624","0.20873745623655823","0.08837870774083657","0.29938969176576935","0.16651280064833707","0.2673240512680167","0.19225935563788774","0.24121990262735"
"42672","0.1975630463653199","0.10593182350177335","0.18210759329333112","0.15771233193266843","0.09902678672056303","0.14901160841962868","0.17801853468444284"
"42720","0.1877398688519475","0.07725933215925797","0.17352051415473918","0.07146552817201066","0.05111430984578025","0.2096596271555917","0.09536994189614281"
"42768","0.1957278973706965","0.04553664936723925","0.2633839109043591","0.06784819697184977","0.12284743933926705","0.23468281466163043","0.1295143553144119"
"42816","0.13320154976607135","0.06680597716441655","0.33510242671897117","0.09038417418762955","0.21368203683678036","0.23005146949902822","0.14803399107032603"
"42864","0.1657852249183584","0.05325453170217791","0.3055808001771781","0.049916399214619","0.23138450954910808","0.11866553822825367","0.16706725724407023"
"42912","0.16366708165943064","0.07925083299969513","0.2698288626374696","0.09063051445133885","0.22915470776460872","0.11624590647546651","0.25811615619775335"
"42960","0.179763300051548","0.02355961389025666","0.32738909010124945","0.12974773948652057","0.2978802048070413","0.06701315050470856","0.22219177001908047"
"43008","0.22468740109020244","0.06736202693168417","0.30015871975561303","0.10917512492610915","0.286070515164387","0.11862430741739355","0.24661395136407682"
"43056","0.22419801763643898","0.09960074597750887","0.27354580008715634","0.1040488410502102","0.2666113527364168","0.14784321196373595","0.24966628380154937"
"43104","0.187530570062522","0.12752857262566286","0.23338223185338067","0.14802607224990444","0.24612377851332454","0.1634854716785426","0.25842172164249655"
"43152","0.19802603915920933","0.1710140144698155","0.21086554027807336","0.16482463897779423","0.20416652246096373","0.16560061847458432","0.22214042673868176"
"43200","0.15542627949461352","0.1547059422254528","0.15569109340585358","0.1308406048428809","0.1530850450884889","0.12958696863741237","0.13309316300282953"
"43248","0.16522503232062055","0.1655753070458953","0.10942666249191985","0.13672733516483518","0.14743328821913385","0.13377489697802197","0.15097860778926953"
"43296","0.1647994178684989","0.1603542383075404","0.1503552164145354","0.14788307914544266","0.14196286028080796","0.17384798532606588","0.2218562855330061"
"43344","0.15307988702724973","0.17321935555041296","0.17133989137836744","0.09556413326050013","0.14765894523096953","0.08405420246843844","0.20464453117050865"
"43392","0.17350806231350968","0.1814799699203195","0.18506627031097492","0.138092557587001","0.10801455146297471","0.131458536727225","0.2249617125133605"
"43440","0.18193912838881066","0.1380680576507644","0.09534821100627043","0.14286884413211134","0.06400935302601261","0.2076111686662239","0.2804278826122505"
"43488","0.21080103335557238","0.07437540175048972","0.18320309762955783","0.10752457722901071","0.10145696433521906","0.23289327374478674","0.32573274719650513"
"43536","0.20737742500660433","0.08504903151559685","0.26382523251824164","0.11743152996952388","0.13383799584407488","0.21783011821005743","0.3705460952421439"
"43584","0.20907436176775807","0.04912053958560421","0.20302770381561352","0.09416672207799665","0.20107401183344256","0.20457979402295334","0.4110035746167814"
"43632","0.1766961624708635","0.08975360073351182","0.20054598488885703","0.0758257246768137","0.322677453675721","0.19511126902574316","0.3817975722388159"
"43680","0.16996495747291807","0.09235705595923203","0.24577987625737494","0.10205258305929006","0.37336601928982494","0.18218983037527808","0.3693286169177387"
"43728","0.1578071886485637","0.14508660925863237","0.2673611998561273","0.12537928444482058","0.287039905031918","0.16407590721418902","0.3937672171208531"
"43776","0.1396082621082621","0.18045316951566953","0.1538043091168091","0.17087695868945865","0.14444533475783472","0.1633849715099715","0.3276629273504273"
"43824","0.1414336674891354","0.14225399210924256","0.07881405510100246","0.13563391309836037","0.06289670546010766","0.17910416781860425","0.23697626866329582"
"43872","0.12928486696124739","0.1619722025193514","0.15141322666739343","0.17194347374318958","0.0386392323571455","0.1740100879783693","0.19244408766010024"
"43920","0.1379369591480397","0.1505484091411911","0.14880725813030238","0.12142014627936891","0.09552182324734709","0.17955212609558024","0.20679278270710844"
"43968","0.18630028515643832","0.13102737283021695","0.16048993387639238","0.14173601883833067","0.18070078801494344","0.17707737936758727","0.22222729346560027"
"44016","0.20915178571428572","0.12731186224489796","0.1622130102040816","0.12670599489795917","0.1948182397959184","0.17901785714285712","0.24426020408163265"
"44064","0.18574355059363853","0.08495426790724311","0.18565626187377848","0.09043066360984099","0.11673516079375555","0.14634608012073025","0.2649465875233814"
"44112","0.16737756630979134","0.06061368887695617","0.18626478984215555","0.06937718587654651","0.08032925351739287","0.08459886013034992","0.2808012813711343"
"44160","0.16464230849676637","0.09972542068195359","0.12174645572908821","0.13543990755216817","0.1056772779583997","0.09288900702910696","0.23394204941222127"
"44208","0.12109957311681116","0.11447945156522313","0.14751769679436974","0.17906722509527007","0.12452226144013542","0.13976095640283553","0.1861864725355952"
"44256","0.1507872626397141","0.12386162153449387","0.18534434716789017","0.11896668157364274","0.10587419152694358","0.15089767264547563","0.14622774536338368"
"44304","0.13621838023433763","0.09989482942560449","0.15514892606457956","0.1832271508373332","0.09447383635263579","0.16565760696649753","0.17373609225812875"
"44352","0.10640234867836182","0.10708815376600697","0.1384445504564243","0.13107881868799925","0.05494135278231169","0.1292818602533217","0.1716314850579801"
"44400","0.10227127496975982","0.09640509656594277","0.16202758851113505","0.11933211428347458","0.13082023224220518","0.09175297662371458","0.15766632594935434"
"44448","0.10402857403052654","0.05287995361390675","0.1628237438914223","0.05390746335171231","0.15346518150430422","0.05760977043445204","0.20799179692789477"
"44496","0.09989394761990598","0.09413670041054442","0.20771156660903334","0.1326131186830809","0.19025146962454015","0.12246483926705759","0.2243857582016011"
"44544","0.08703690918177376","0.15636650988113687","0.29398365661619363","0.21105703388853617","0.24271835000150022","0.17012601473830397","0.2770132328448629"
"44592","0.10916285050056827","0.17094979126778775","0.34099799379542084","0.14128356904219486","0.2824558892510186","0.15588227781663117","0.2729394585921626"
"44640","0.129335642391481","0.17979260698885058","0.3579199054879301","0.1843941515506936","0.2391357083389079","0.19451149713256324","0.24221999147360967"
"44688","0.12918088042480722","0.16310503597746012","0.3303341002089396","0.18554834517834687","0.21549753449934286","0.17820920596149015","0.2396390361372573"
"44736","0.13600688977675662","0.1440392551208497","0.2645737160359511","0.17165750324044693","0.14000595584365214","0.1544059207029757","0.17175650818772628"
"44784","0.13853288642481482","0.0638781368646576","0.20948674250722582","0.08929199523641788","0.11065908064224864","0.08536048096373962","0.1145715487290599"
"44832","0.12086601859444575","0.03824829395770333","0.14018339128819246","0.04962566437768097","0.07340479125888638","0.06059833303214655","0.08778210025746447"
"44880","0.11074946046835168","0.052428369605595465","0.14832906190777703","0.10961774417527875","0.04205904573874279","0.03694588770622514","0.042974359468875865"
"44928","0.10712906994223168","0.03477335635990665","0.13473288367423522","0.10588590171447575","0.021792225891182296","0.03916882311449049","0.0799014965454114"
"44976","0.06270391454364693","0.049848381841910025","0.15732900611281941","0.12936883062319365","0.09777441703525182","0.095740167471552","0.11682105498459484"
