"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"40512","0.17261904761904764","0.14285714285714288","0.1845238095238095","0.3303571428571428","0.1696428571428571","0.17857142857142858","0.17857142857142858"
"40560","0.1279761904761905","0.12202380952380953","0.2380952380952381","0.3392857142857143","0.12499999999999997","0.17559523809523808","0.2083333333333333"
"40608","0.11904761904761904","0.18452380952380953","0.30357142857142855","0.38690476190476186","0.15476190476190477","0.1488095238095238","0.2202380952380952"
"40656","0.10714285714285712","0.1369047619047619","0.28869047619047616","0.32440476190476186","0.08333333333333334","0.125","0.244047619047619"
"40704","0.13392857142857142","0.1279761904761905","0.1488095238095238","0.28571428571428575","0.11011904761904762","0.10119047619047618","0.25595238095238093"
"40752","0.13095238095238096","0.11904761904761907","0.08333333333333333","0.2172619047619047","0.06845238095238096","0.09523809523809522","0.26785714285714285"
"40800","0.15178571428571433","0.10416666666666669","0.1875","0.10416666666666669","0.04761904761904759","0.07738095238095238","0.2708333333333333"
"40848","0.1488095238095238","0.10119047619047618","0.22619047619047616","0.08630952380952384","0.06547619047619042","0.0625","0.22916666666666663"
"40896","0.1488095238095238","0.07142857142857141","0.24702380952380953","0.10714285714285712","0.05952380952380949","0.07738095238095241","0.16964285714285715"
"40944","0.15773809523809526","0.08630952380952381","0.19345238095238093","0.12797619047619047","0.07142857142857144","0.0922619047619048","0.10119047619047619"
"40992","0.13392857142857145","0.0386904761904762","0.23809523809523808","0.12202380952380953","0.13095238095238096","0.05357142857142858","0.21428571428571425"
"41040","0.1279761904761905","0.06250000000000001","0.16666666666666669","0.11309523809523811","0.16964285714285715","0.07142857142857145","0.22321428571428573"
"41088","0.14583333333333334","0.09226190476190477","0.16964285714285715","0.10714285714285715","0.1994047619047619","0.0922619047619048","0.22619047619047616"
"41136","0.125","0.05952380952380952","0.13392857142857145","0.09226190476190477","0.11011904761904757","0.06547619047619047","0.22916666666666666"
"41184","0.13095238095238096","0.04761904761904762","0.13690476190476192","0.07738095238095238","0.06250000000000003","0.059523809523809514","0.2023809523809524"
"41232","0.15476190476190477","0.0654761904761905","0.17559523809523808","0.10119047619047618","0.12202380952380955","0.06547619047619048","0.2589285714285714"
"41280","0.15773809523809523","0.06845238095238095","0.1369047619047619","0.09226190476190477","0.13690476190476186","0.08035714285714288","0.17559523809523808"
"41328","0.15476190476190477","0.09523809523809525","0.14583333333333334","0.07440476190476189","0.15476190476190477","0.06845238095238097","0.16964285714285712"
"41376","0.13988095238095236","0.11607142857142853","0.1577380952380952","0.08333333333333331","0.17261904761904764","0.08035714285714285","0.23214285714285712"
"41424","0.13392857142857142","0.13392857142857142","0.14583333333333331","0.14285714285714285","0.22023809523809526","0.1488095238095238","0.15773809523809526"
"41472","0.14583333333333334","0.0982142857142857","0.12797619047619047","0.10416666666666667","0.10416666666666667","0.13392857142857145","0.1488095238095238"
"41520","0.13095238095238096","0.09523809523809523","0.1607142857142857","0.10416666666666669","0.12797619047619047","0.13392857142857142","0.19642857142857142"
"41568","0.10714285714285715","0.07738095238095237","0.19345238095238093","0.06547619047619045","0.16666666666666669","0.11309523809523811","0.2470238095238095"
"41616","0.13988095238095238","0.08630952380952382","0.2589285714285714","0.08630952380952378","0.19345238095238093","0.125","0.16666666666666669"
"41664","0.15178571428571427","0.10416666666666666","0.36904761904761907","0.11309523809523808","0.2589285714285714","0.1636904761904762","0.19345238095238093"
"41712","0.1607142857142857","0.07142857142857142","0.41666666666666663","0.11904761904761904","0.3035714285714286","0.19642857142857142","0.2589285714285714"
"41760","0.13988095238095238","0.050595238095238096","0.39880952380952384","0.10119047619047619","0.30357142857142855","0.2232142857142857","0.24999999999999997"
"41808","0.12797619047619047","0.056547619047619055","0.2767857142857143","0.12797619047619047","0.2589285714285714","0.2738095238095238","0.29761904761904756"
"41856","0.11607142857142856","0.056547619047619055","0.2113095238095238","0.18749999999999997","0.19940476190476186","0.32440476190476186","0.2738095238095238"
"41904","0.13095238095238096","0.08333333333333334","0.23809523809523808","0.2113095238095238","0.19642857142857145","0.36904761904761907","0.2232142857142857"
"41952","0.10119047619047618","0.059523809523809514","0.19940476190476192","0.2113095238095238","0.1517857142857143","0.33333333333333337","0.15476190476190477"
"42000","0.10714285714285712","0.07142857142857142","0.12797619047619047","0.20833333333333337","0.09523809523809523","0.3125","0.20238095238095238"
"42048","0.09523809523809523","0.11904761904761905","0.1636904761904762","0.28869047619047616","0.11607142857142855","0.2976190476190476","0.2886904761904762"
"42096","0.09226190476190475","0.1101190476190476","0.18452380952380953","0.2708333333333333","0.125","0.1964285714285714","0.3630952380952381"
"42144","0.11607142857142855","0.1517857142857143","0.18452380952380953","0.1636904761904762","0.08928571428571433","0.25","0.4523809523809524"
"42192","0.125","0.1607142857142857","0.19047619047619047","0.15476190476190474","0.12202380952380955","0.29464285714285715","0.4702380952380951"
"42240","0.14583333333333334","0.18154761904761904","0.11904761904761903","0.22619047619047616","0.09226190476190478","0.39880952380952384","0.47619047619047616"
"42288","0.1755952380952381","0.16369047619047616","0.19642857142857142","0.27976190476190477","0.19345238095238093","0.39285714285714285","0.4702380952380953"
"42336","0.17857142857142858","0.17857142857142855","0.2678571428571429","0.3065476190476191","0.2767857142857143","0.40178571428571425","0.4285714285714285"
"42384","0.1755952380952381","0.16964285714285715","0.4107142857142857","0.34523809523809523","0.39880952380952384","0.4494047619047619","0.25892857142857145"
"42432","0.21428571428571427","0.1369047619047619","0.46726190476190477","0.33928571428571425","0.43154761904761907","0.3898809523809524","0.16964285714285715"
"42480","0.25297619047619047","0.06845238095238095","0.49999999999999994","0.29761904761904767","0.41369047619047616","0.2857142857142857","0.19642857142857142"
"42528","0.26785714285714285","0.04166666666666666","0.425595238095238","0.23809523809523808","0.38988095238095233","0.1785714285714286","0.26488095238095233"
"42576","0.24107142857142855","0.04464285714285714","0.35714285714285715","0.18452380952380953","0.33928571428571425","0.27976190476190477","0.27678571428571425"
"42624","0.20238095238095236","0.10714285714285712","0.29166666666666663","0.16369047619047622","0.25297619047619047","0.18452380952380953","0.24404761904761899"
"42672","0.1994047619047619","0.12797619047619047","0.22321428571428573","0.16369047619047622","0.11904761904761904","0.1607142857142857","0.21130952380952384"
"42720","0.1994047619047619","0.1101190476190476","0.2232142857142857","0.11309523809523811","0.12202380952380955","0.24404761904761904","0.13690476190476192"
"42768","0.1994047619047619","0.038690476190476206","0.27380952380952384","0.07142857142857142","0.13690476190476192","0.23809523809523808","0.125"
"42816","0.1369047619047619","0.0952380952380952","0.32738095238095244","0.08333333333333334","0.22023809523809523","0.2261904761904762","0.1577380952380952"
"42864","0.16964285714285712","0.04464285714285712","0.31845238095238093","0.05654761904761905","0.25","0.125","0.16964285714285712"
"42912","0.18154761904761904","0.08630952380952378","0.300595238095238","0.11309523809523811","0.2767857142857143","0.11904761904761904","0.26190476190476186"
"42960","0.20535714285714285","0.10416666666666669","0.3601190476190476","0.15476190476190482","0.34226190476190477","0.11011904761904762","0.2232142857142857"
"43008","0.22916666666666666","0.06249999999999999","0.306547619047619","0.10714285714285712","0.3005952380952381","0.11607142857142855","0.24702380952380945"
"43056","0.2261904761904762","0.10119047619047619","0.2797619047619047","0.11011904761904762","0.27976190476190477","0.14583333333333337","0.24702380952380953"
"43104","0.20535714285714288","0.13392857142857142","0.28869047619047616","0.17261904761904762","0.29761904761904756","0.1755952380952381","0.22916666666666669"
"43152","0.2142857142857143","0.16666666666666663","0.24404761904761904","0.181547619047619","0.25595238095238093","0.17857142857142858","0.19642857142857145"
"43200","0.15773809523809523","0.15178571428571425","0.1607142857142857","0.1339285714285714","0.1636904761904762","0.12797619047619047","0.1279761904761905"
"43248","0.16666666666666666","0.16071428571428573","0.125","0.13988095238095238","0.15178571428571427","0.13988095238095236","0.15476190476190474"
"43296","0.1636904761904762","0.15178571428571425","0.1488095238095238","0.15476190476190477","0.13690476190476186","0.16964285714285715","0.2261904761904762"
"43344","0.15178571428571427","0.181547619047619","0.17857142857142855","0.09523809523809522","0.12797619047619047","0.09226190476190474","0.20238095238095238"
"43392","0.1875","0.19345238095238093","0.17559523809523814","0.13392857142857142","0.12797619047619047","0.13095238095238093","0.22916666666666669"
"43440","0.1964285714285714","0.13095238095238096","0.1279761904761905","0.1517857142857143","0.12797619047619047","0.2172619047619048","0.28273809523809523"
"43488","0.22023809523809523","0.07738095238095241","0.17261904761904764","0.11607142857142856","0.13988095238095238","0.244047619047619","0.33035714285714285"
"43536","0.25","0.11309523809523808","0.25","0.11904761904761903","0.19047619047619047","0.23214285714285715","0.3839285714285715"
"43584","0.21726190476190477","0.062499999999999986","0.19642857142857142","0.09523809523809525","0.23214285714285712","0.21130952380952378","0.42857142857142855"
"43632","0.1875","0.1101190476190476","0.2589285714285714","0.11309523809523808","0.3511904761904762","0.2232142857142857","0.4285714285714286"
"43680","0.16369047619047616","0.09821428571428571","0.261904761904762","0.09523809523809522","0.3869047619047619","0.1875","0.38095238095238093"
"43728","0.16369047619047616","0.14583333333333331","0.2648809523809524","0.1220238095238095","0.27380952380952384","0.1607142857142857","0.3928571428571428"
"43776","0.16666666666666663","0.16666666666666669","0.17559523809523814","0.1785714285714286","0.11607142857142858","0.17857142857142858","0.3244047619047619"
"43824","0.14583333333333331","0.13392857142857142","0.0892857142857143","0.13988095238095238","0.062499999999999986","0.18452380952380948","0.2410714285714286"
"43872","0.15178571428571425","0.17559523809523808","0.18452380952380953","0.1726190476190476","0.1220238095238095","0.1904761904761905","0.1875"
"43920","0.14880952380952378","0.17261904761904764","0.17261904761904762","0.14285714285714285","0.15476190476190477","0.1964285714285714","0.26190476190476186"
"43968","0.19345238095238093","0.14583333333333331","0.18154761904761907","0.13690476190476192","0.20238095238095238","0.1875","0.24404761904761904"
"44016","0.22023809523809523","0.1488095238095238","0.18452380952380953","0.14583333333333331","0.2202380952380953","0.20535714285714285","0.24404761904761904"
"44064","0.1875","0.09821428571428574","0.17261904761904762","0.11309523809523808","0.14285714285714285","0.16369047619047622","0.25595238095238093"
"44112","0.16666666666666669","0.05952380952380953","0.18452380952380953","0.06845238095238096","0.08333333333333331","0.08630952380952381","0.27976190476190477"
"44160","0.1636904761904762","0.0982142857142857","0.11904761904761901","0.13392857142857142","0.10714285714285714","0.09226190476190475","0.23214285714285712"
"44208","0.13095238095238096","0.10714285714285715","0.14285714285714288","0.1755952380952381","0.11904761904761907","0.1488095238095238","0.18452380952380953"
"44256","0.15178571428571427","0.1220238095238095","0.1845238095238095","0.11904761904761904","0.10416666666666664","0.1517857142857143","0.1488095238095238"
"44304","0.1369047619047619","0.11309523809523811","0.1607142857142857","0.18154761904761907","0.1041666666666667","0.18452380952380953","0.16071428571428573"
"44352","0.10416666666666666","0.11011904761904763","0.13392857142857142","0.13095238095238096","0.053571428571428575","0.13392857142857142","0.16964285714285715"
"44400","0.0982142857142857","0.09821428571428574","0.16369047619047616","0.12202380952380953","0.1339285714285714","0.0922619047619048","0.15773809523809526"
"44448","0.0982142857142857","0.05654761904761904","0.17559523809523817","0.06249999999999999","0.1636904761904762","0.0476190476190476","0.20833333333333331"
"44496","0.10714285714285712","0.10119047619047618","0.23214285714285715","0.13690476190476195","0.2261904761904762","0.11904761904761905","0.22321428571428567"
"44544","0.1220238095238095","0.1339285714285714","0.30654761904761907","0.16666666666666666","0.2886904761904762","0.16369047619047622","0.2648809523809524"
"44592","0.11607142857142855","0.15773809523809523","0.36011904761904756","0.11607142857142858","0.30952380952380953","0.1517857142857143","0.26190476190476186"
"44640","0.12797619047619047","0.18154761904761904","0.35416666666666663","0.1875","0.23511904761904762","0.1964285714285714","0.24107142857142855"
"44688","0.13095238095238096","0.1607142857142857","0.33333333333333337","0.181547619047619","0.22023809523809523","0.1755952380952381","0.24107142857142855"
"44736","0.1369047619047619","0.14285714285714288","0.2678571428571428","0.16964285714285715","0.13988095238095238","0.1547619047619048","0.17261904761904762"
"44784","0.13988095238095238","0.0625","0.2142857142857143","0.0892857142857143","0.11011904761904762","0.0892857142857143","0.11309523809523808"
"44832","0.11904761904761904","0.0357142857142857","0.14285714285714285","0.04761904761904762","0.0744047619047619","0.056547619047619055","0.0892857142857143"
"44880","0.10714285714285715","0.053571428571428575","0.15476190476190477","0.1101190476190476","0.050595238095238096","0.041666666666666685","0.04464285714285712"
"44928","0.11607142857142858","0.04464285714285713","0.13095238095238096","0.10416666666666667","0.023809523809523836","0.0386904761904762","0.08928571428571427"
"44976","0.0982142857142857","0.08630952380952384","0.1636904761904762","0.1517857142857143","0.14285714285714285","0.08630952380952381","0.1220238095238095"
